Date,Close,High,Low,Open,Volume,USDJPY,EURJPY,SP500,NASDAQ,VIX,US10Y,SOX,Target,ret_1,ret_3,ret_5,ret_10,ret_20,ma_5,ma_bias_5,ma_10,ma_bias_10,ma_25,ma_bias_25,ma_50,ma_bias_50,ma_75,ma_bias_75,volatility_5,volatility_10,volatility_20,usdjpy_ret_1,eurjpy_ret_1,sp500_ret_1,nasdaq_ret_1,vix_ret_1,sox_ret_1,usdjpy_ret_5,eurjpy_ret_5,sp500_ret_5,nasdaq_ret_5,vix_ret_5,sox_ret_5,us10y_ret,dayofweek,month,rsi_7,rsi_14,rsi_28,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr,stoch_k,stoch_d
2003-02-27,8359.3798828125,8377.6103515625,8266.9697265625,8344.080078125,50300000,117.70999908447266,126.4800033569336,837.280029296875,1323.93994140625,30.530000686645508,3.752000093460083,289.43994140625,1,0.0003075710267625986,-0.024001343593627267,-0.033700466735948176,-0.027940670802307332,0.0033968950510758766,8431.033984375,-0.008498850994468232,8565.13095703125,-0.024021941433346683,8540.5287890625,-0.02121050238505029,8555.4212109375,-0.0229142812833546,8626.054244791667,-0.030914987827740825,0.012546774688099581,0.010962653684718854,0.010760564694819962,0.00529509578933518,0.0008704645719770365,0.01175764805441637,0.015540536681252881,-0.04414526687025655,0.028922626154753717,-0.0049873537790781075,-0.012183614581368185,0.00021509224249038894,-0.005476168032162998,-0.02021820166404542,-0.009779871455955491,-0.00556583844067049,3,2,31.547969454540677,40.5131510579432,44.35237624560543,-38.02385259170842,-11.125472593368984,-26.898379998339436,8794.141013942077,8258.329982151674,6.284262637516198,141.40389287420072,16.67030744621629,10.114302526120817
2003-02-28,8363.0400390625,8448.7802734375,8332.41015625,8429.98046875,49700000,118.08999633789062,127.62000274658205,841.1500244140625,1337.52001953125,29.6299991607666,3.696000099182129,297.4860534667969,1,0.00043785021153608383,0.00030498267637657506,-0.017677722699307674,-0.03894311667481787,0.005558678283920759,8400.933984375,-0.004510682429237023,8531.24296875,-0.019716110571886047,8523.41359375,-0.018815648557181097,8548.12880859375,-0.02165254802257699,8618.184244791666,-0.02960533199129045,0.011676451750233973,0.009796362562771598,0.010750925383807208,0.0032282495656572596,0.009013277667548003,0.004622103695029578,0.010257321877135572,-0.029479250102755095,0.027798900253554137,-0.004384152008979569,-0.0014865410816130575,-0.008276593887474704,-0.008524706700791529,-0.020495895511847828,0.01555933663337239,-0.014925371237480722,4,2,32.156727054132006,40.734769119745835,44.442088876908784,-46.543998568209645,-18.20917778833712,-28.334820779872526,8789.902527662853,8267.191515305898,6.128957383246951,139.61576603943638,17.33058043421581,13.488869516237978
2003-03-03,8490.400390625,8490.400390625,8357.419921875,8397.150390625,46500000,117.6500015258789,128.19000244140625,834.8099975585938,1320.2900390625,30.43000030517578,3.6760001182556152,285.76171875,0,0.015228953941105017,0.015985863886031293,-0.008704055830739077,-0.03208992236497643,0.018040891563435135,8386.0240234375,0.012446466513306609,8503.09404296875,-0.001492827467226121,8513.76359375,-0.0027441686473596016,8543.7630078125,-0.006245797915825246,8612.450377604167,-0.014171342838333989,0.014038842699793587,0.010965526745380746,0.01124894298714327,-0.003725927899538295,0.004466382091810939,-0.007537331833147309,-0.012882035571167294,0.026999701892279182,-0.03941137602978573,-0.004231908536120321,0.004387723889677453,0.002678397779164232,-0.001580457820441472,-0.04846776920723361,-0.021560620757459237,-0.0054112501054692785,0,3,50.152876026083334,47.99497306177248,47.49647756537027,-42.52911054973447,-23.07316434061659,-19.45594620911788,8783.57125671339,8288.568782349108,5.798950491639303,139.14181623304808,40.30571978211696,24.768869220849698
2003-03-04,8480.2197265625,8499.76953125,8414.509765625,8474.83984375,46900000,117.13999938964844,128.58999633789062,821.989990234375,1307.77001953125,31.82999992370605,3.6449999809265137,283.7626953125,0,-0.0011990793830808366,0.014455599032944466,0.01432086980919145,-0.024473799713107813,-0.0024198118534248803,8409.969921875,0.008353157661690869,8481.81904296875,-0.0001885581852367757,8508.59359375,-0.003334730572669753,8543.04599609375,-0.0073540830237806,8609.643046875,-0.015032367730910323,0.006941545607354613,0.010783387972345307,0.010391855785669752,-0.004334909728992087,0.003120320530980658,-0.015356796590494715,-0.009482779662671748,0.04600721671015395,-0.00699542068211334,-0.002724329110492252,0.018857438164031848,-0.01977177450305989,-0.015959578962219556,0.0028355435802422946,-0.021000661627181727,-0.008433116521174733,1,3,48.94215380536646,47.49411441583607,47.28100043836942,-39.71101353113227,-26.400734178719727,-13.31027935241254,8783.290464970927,8286.792542841573,5.817170565627841,135.29309833247322,38.469181388334945,32.03516053488925
2003-03-05,8472.6201171875,8493.6103515625,8370.58984375,8401.7197265625,57000000,117.29000091552734,128.61000061035156,829.8499755859375,1314.4000244140625,30.3799991607666,3.619999885559082,288.24053955078125,0,-0.0008961571303625071,0.013102900095320447,0.013858224948240627,-0.023716278767775267,-0.0014473090869833172,8433.13203125,0.004682493501960261,8461.23701171875,0.001345324029215167,8506.4828125,-0.003980810407650526,8543.47958984375,-0.008293982786648835,8609.806380208332,-0.01593372219568001,0.00699860953747215,0.01079216754644136,0.0103852636311529,0.0012805320698350275,0.00015556631954760647,0.009562142416504882,0.005069702458226466,-0.04555453240386376,0.015780242830545133,0.001708126944163224,0.01772570875274515,0.002779273550716388,0.008222853968357091,-0.04884162013797044,0.02465890325269693,-0.006858736762208939,2,3,47.93439210983469,47.09899270998708,47.115532708168395,-37.6567922441227,-28.651945791800323,-9.004846452322376,8783.229616982311,8285.625363486439,5.830552243431235,134.4164847239037,37.09825172114917,38.62438429720037
2003-03-06,8369.150390625,8509.4296875,8369.150390625,8461.7099609375,59300000,117.3000030517578,128.6999969482422,822.0999755859375,1302.8900146484375,31.3700008392334,3.651999950408936,287.22100830078125,0,-0.01221224664051701,-0.014280834168183931,0.001168807728500143,-0.03257104837342306,-0.021134783300967186,8435.0861328125,-0.007816842786110834,8433.06005859375,-0.0075784670718219704,8508.005625,-0.016320538619178482,8540.64798828125,-0.020080162288805714,8608.531458333333,-0.027807422075063037,0.009786764751573945,0.01123858237189681,0.010561078302258664,8.527697290805492e-05,0.0006997615851296324,-0.009339037450146193,-0.008756854497743882,0.032587284589043364,-0.0035370848652619413,-0.0034831028451596246,0.01755213102772979,-0.01813019919236014,-0.015899457444764398,0.02751392511285866,-0.0076662989036275775,0.008839797199306165,3,3,36.12041095982006,41.978363673149815,44.897027077164694,-43.87221765963659,-31.69600016536758,-12.176217494269011,8784.220100813183,8266.564957780565,6.0719215127483555,134.83525702041058,18.432855803989824,31.33342963782466
2003-03-07,8144.1201171875,8336.2998046875,8144.1201171875,8296.5400390625,56400000,117.0500030517578,128.91000366210938,828.8900146484375,1305.2900390625,31.07999992370605,3.619999885559082,285.7517395019531,0,-0.02688806664169585,-0.03963336095198555,-0.026177074467234163,-0.043392046103030935,-0.04008282408537667,8391.3021484375,-0.02945693372464564,8396.11806640625,-0.030013626205069754,8501.098046875,-0.041991978885448256,8536.6501953125,-0.045981745666530904,8604.6061328125,-0.05351622241824627,0.01558377523894571,0.013012367936174274,0.011977527871395282,-0.002131287242078672,0.001631753837194383,0.00825938360801004,0.0018420775254079924,-0.00924453005320458,-0.00511546424657594,-0.00880678565826265,0.010108140477703254,-0.014575295024410462,-0.024096820980702316,0.04893691542385903,-0.039444921293271484,-0.00876233989167241,4,3,22.223152155127593,33.45853367058008,40.58677304971712,-66.19301758806432,-38.59540364990693,-27.597613938157394,8815.910462431622,8200.867564912127,7.228664516058228,141.2777581930598,0.0,18.510369175046346
2003-03-10,8042.259765625,8112.8701171875,7975.35986328125,8097.27001953125,54000000,116.8499984741211,129.05999755859375,807.47998046875,1278.3699951171875,33.310001373291016,3.5739998817443848,278.94500732421875,0,-0.012507226084194412,-0.050794246125761444,-0.05278203669815518,-0.06102667473461343,-0.04804601038780176,8301.6740234375,-0.031248427375022758,8343.8490234375,-0.036145100056982016,8489.1908203125,-0.05264707369023991,8529.743984375,-0.057151096169238524,8601.124401041667,-0.06497576472082922,0.010653415668075573,0.012684801182375867,0.012200343438821008,-0.0017087105717397133,0.0011635551332194183,-0.025829764867861593,-0.020623802480441267,0.07175036856689454,-0.02382044004210815,-0.0067998558553511446,0.00678676262281197,-0.032738008852038814,-0.03175063259212252,0.09464347812133878,-0.023854529765566235,-0.012707183775944486,0,3,18.47030022374129,30.44629877872957,38.83658464516966,-91.05209950748213,-49.086742821421964,-41.96535668606016,8856.403215176273,8119.784773104978,8.678255007305372,143.24079360114482,8.38775241587668,8.940202739955515
2003-03-11,7862.43017578125,8062.1201171875,7862.43017578125,7970.85986328125,67900000,117.12000274658205,129.25,800.72998046875,1271.469970703125,33.61000061035156,3.5859999656677246,278.9150390625,1,-0.022360579623701637,-0.0605461953953379,-0.07285065372140709,-0.05957306863967449,-0.07336531175217831,8178.11611328125,-0.038601302931775106,8294.043017578126,-0.052038895974150345,8463.65642578125,-0.07103623064950948,8518.854990234375,-0.07705552157016637,8592.57560546875,-0.08497398954776703,0.010104509524959893,0.012457914328708962,0.0128675763853845,0.002310691279304944,0.001472202425232494,-0.008359340371610902,-0.005397517495261628,0.009006281137565297,-0.00010743430042436941,-0.00017070721504686137,0.005132620584070269,-0.025864073794333087,-0.027757211349084265,0.05592210778862805,-0.017083486765804068,0.0033576061332947216,1,3,13.70380051729687,25.996525318235285,35.99480527149862,-123.83633781356184,-64.03666181984994,-59.7996759937119,8915.298229965545,7998.639807143831,10.839089286132598,147.27287558722375,0.0,2.7959174719589073
2003-03-12,7943.0400390625,7998.009765625,7888.31005859375,7908.22998046875,50500000,117.48999786376952,129.05999755859375,804.1900024414062,1279.239990234375,33.5099983215332,3.58899998664856,287.3110046386719,0,0.01025253788956415,-0.024690215177528785,-0.06250487698022689,-0.049512858677540406,-0.08323127192967628,8072.20009765625,-0.016000601698569317,8252.666064453126,-0.03751830293052616,8441.98201171875,-0.05910246811277764,8507.468388671876,-0.06634504224087867,8587.20267578125,-0.07501425796499495,0.01433276664977044,0.013415285621439883,0.01196026108459604,0.0031591112406994526,-0.0014700382313830307,0.0043210845816348264,0.0061110523333500755,-0.002975373014053484,0.03010223329797035,0.0017051491745336822,0.003498926569525107,-0.030921219376325637,-0.026749873346480824,0.10302828331900526,-0.003224858354616056,0.0008365925849296296,2,3,23.965309275189767,30.873596274835492,38.10032349552048,-141.68033784502404,-79.56539702488476,-62.11494082013928,8920.015258606818,7921.809790221308,11.853887158802504,146.4376408912613,9.794759128392277,6.0608371814229995
2003-03-13,7868.56005859375,8003.18017578125,7868.56005859375,7968.77978515625,40900000,118.66000366210938,128.11000061035156,831.9000244140625,1340.77001953125,31.76000022888184,3.732000112533569,310.2398986816406,1,-0.009376760044324417,-0.021598370618876817,-0.05981375751020124,-0.05871486056374964,-0.08501499877584184,7972.08203125,-0.012985562899434644,8203.58408203125,-0.040838738298705435,8414.7304296875,-0.06490646083763307,8494.816796875,-0.07372221829570613,8580.580013020834,-0.08298039915094435,0.014414882360700657,0.013340218536098777,0.011995017018274004,0.009958343855759333,-0.00736089389596406,0.03445705851668457,0.048098894473742826,-0.05222316264715632,0.07980513684745416,0.011594207800246004,-0.004584276238389529,0.011920750661913226,0.029073831602764777,0.012432240332001632,0.08014347737667471,0.03984400290247536,3,3,21.242466016351017,28.973629863993267,36.93608935540789,-159.98751194872057,-95.64982000965193,-64.33769193906863,8930.605605910443,7838.109433152056,13.030171604841891,145.59353205527836,0.8237430110779459,3.5395007131567553
2003-03-14,8002.68994140625,8038.4599609375,7912.33984375,7912.33984375,103700000,118.3000030517578,126.98999786376952,833.27001953125,1340.3299560546875,30.979999542236328,3.7070000171661377,305.0024108886719,0,0.017046306034864456,0.01783923831298928,-0.01736592458684061,-0.043088409952972695,-0.08035352965165954,7943.79599609375,0.007413829023487084,8167.549072265625,-0.020184651405301457,8395.47041015625,-0.04678480770712279,8480.868603515624,-0.056383217859448,8574.487610677083,-0.06668592867972911,0.01645151542652015,0.01513701592098245,0.012410878525662302,-0.00303388335783894,-0.008742508322894693,0.0016468266341889137,-0.00032821697245022374,-0.024559215397492173,-0.01688205745046134,0.01067919664596051,-0.014894156727917385,0.005284181019685974,0.026844544847177687,-0.003217515499202017,0.06736851863184246,-0.006698846359481814,4,3,36.41976566945882,36.54688088627085,40.34071947688406,-161.80770030191707,-108.88139606810495,-52.92630423381212,8899.362017983087,7799.430023032539,13.173791161047955,147.32970136159776,21.67849636430186,10.765666167924044
2003-03-17,7871.64013671875,8018.31982421875,7870.77978515625,8010.39013671875,41300000,118.80999755859376,126.12999725341795,862.7899780273438,1392.27001953125,31.75,3.815999984741211,322.1341247558594,1,-0.01637571937023863,-0.008988989353272525,-0.02121538396900946,-0.07287762949194687,-0.10262891438438326,7909.6720703125,-0.004808281968666672,8105.673046875,-0.028872730099381183,8372.409609375,-0.05981186970301988,8464.02041015625,-0.06998804879140941,8563.868684895833,-0.08083128941455775,0.01706698646055997,0.013853499004033886,0.012353914624784818,0.004311026996447698,-0.0067721917065795,0.035426641789776614,0.038751699342339574,0.02485476014013166,0.056169109671204254,0.0167736338045974,-0.022702621730994244,0.0684970511918892,0.08909785496304723,-0.04683282224484908,0.15483022207829578,0.029403821707667532,0,3,29.86047676925547,32.860254166462354,38.24849403342076,-171.8439268750535,-121.47390222949467,-50.37002464555884,8856.024796385418,7752.742293458331,13.285543676529048,147.34472548309077,1.4234880816268003,7.975242485668883
2003-03-18,7954.4599609375,8081.169921875,7954.4599609375,7975.25,56000000,118.5999984741211,126.1999969482422,866.4500122070312,1400.550048828125,30.43000030517578,3.8980000019073486,327.88134765625,1,0.010521291977312552,0.010916851584545473,0.011705005080964836,-0.06199836591240304,-0.08495483003563065,7928.07802734375,0.003327658166677905,8053.0970703125,-0.012248344768948982,8351.1908203125,-0.04750590280011768,8451.53060546875,-0.05881427492075919,8552.960690104166,-0.06997585407578633,0.014433908121903523,0.014897693170929031,0.012811197200513541,-0.0017675203163698416,0.0005549805466467106,0.004242091671087467,0.0059471432845064065,-0.041574793537770716,0.01784108686015906,0.0126365752461719,-0.02359770252810678,0.08207514810399452,0.10152035132502468,-0.09461470536826977,0.17555994383930473,0.021488474186065476,1,3,38.08248398500632,37.17350105215877,40.27845672015887,-171.1420223792902,-131.4075262594538,-39.73449611983642,8808.88539469286,7726.030718588392,13.097794614569489,151.786515459745,14.224088811407828,12.442024419112178
2003-03-19,8051.0400390625,8051.0400390625,7824.81982421875,7956.43994140625,48500000,120.05999755859376,127.05999755859376,874.02001953125,1397.0699462890625,31.540000915527344,3.964999914169312,326.1821594238281,1,0.012141626031092256,0.006041730719327898,0.013596809215221661,-0.04975793465232625,-0.07229414037097814,7949.67802734375,0.012750454970642089,8010.9390625,0.005005777256528843,8326.665625,-0.03310155569475026,8438.2848046875,-0.04589140738765829,8541.048684895834,-0.0573710165942356,0.014712434253722944,0.015954221679008986,0.013325266287481242,0.012310279116835243,0.006814585032868692,0.008736807914557332,-0.0024848112653841348,0.03647718038841963,-0.005182326608597743,0.021874199860010046,-0.015496668509481282,0.08683273464958496,0.09210934379334046,-0.05878834690182477,0.13529295487320936,0.01718827917629029,2,3,46.59904235133399,41.86388667221594,42.56188914780789,-160.93736707059543,-137.31349442168212,-23.623872648913306,8750.668739588797,7721.507334629955,12.495755270241707,157.10320827288822,33.04366866108306,16.230415184705908
2003-03-20,8195.0498046875,8287.08984375,8121.91015625,8127.77001953125,54500000,120.3000030517578,127.54000091552734,875.6699829101562,1402.77001953125,30.440000534057617,4.00600004196167,328.8708801269531,1,0.017887100911967213,0.04108542341260546,0.04149294707831208,-0.020802659506815036,-0.052696143451145816,8014.9759765625,0.022467170039133455,7993.52900390625,0.025210492222242697,8310.4812109375,-0.013889858278974154,8429.05580078125,-0.02776182785171044,8532.6628125,-0.03956713340622242,0.014115400418992117,0.017225913121156927,0.014171073849385601,0.001999046293890805,0.0037777692913321115,0.0018877867120150604,0.004080019942686697,-0.03487635857766225,0.008243003565475249,0.013820995609594044,-0.004449298978288829,0.05261444550013383,0.046242084098566005,-0.04156170293801964,0.060053466767119756,0.0103405116468831,3,3,56.909602941411286,48.087296634190075,45.76822924279302,-139.6202641769396,-137.77484837273363,-1.8454158042059703,8691.452300722794,7735.136761777206,11.643507185904424,162.74225087393194,54.0789726128519,33.78224336178094
2003-03-24,8435.0703125,8451.0498046875,8299.6396484375,8300.3203125,58000000,120.68000030517578,128.5,864.22998046875,1369.780029296875,30.38999938964844,3.973000049591065,319.6153259277344,0,0.029288474570979384,0.0604202364362465,0.054029379403617295,0.03572518468857955,-0.009217050275497463,8101.45205078125,0.041180057553581007,8022.6240234375,0.05141039737840991,8299.8072265625,0.016297135854506095,8427.4012109375,0.000910019752298874,8526.7853515625,-0.010756109750750698,0.016825503936200144,0.017354907728309252,0.015482967241023545,0.0031587468310743105,0.0075270431047627095,-0.013064285249777652,-0.023517746868726874,-0.00164261312522751,-0.02814342879991638,0.020118319459186296,0.011890717077185586,0.03715477601716222,0.02197225624119814,-0.0190445500744284,0.04791081813578302,-0.008237641543919039,0,3,68.67147355673468,56.45428124642858,50.540347256080906,-102.18078106806934,-130.65603491180076,28.475253843731423,8678.818277275866,7739.923812567882,11.436862331722264,169.4035186686511,89.13843066128133,58.75369064507211
2003-03-25,8238.759765625,8377.169921875,8231.9501953125,8351.5400390625,48300000,119.91000366210938,127.81999969482422,874.739990234375,1391.010009765625,28.75,3.9609999656677246,322.5439453125,1,-0.02327313698666933,0.023316208297525565,0.04663826375824165,0.024433431115953086,-0.03808433467202421,8174.8759765625,0.007814649328706125,8042.2740234375,0.024431614940610524,8278.48203125,-0.0047982547374089135,8422.2178125,-0.02178262910782436,8514.278411458334,-0.03235960025250606,0.019645942387673924,0.018746795233462815,0.01621644051041176,-0.006380482607882265,-0.005291831168683148,0.01216112609276121,0.015498824639491593,-0.05396510110517028,0.009162950419429494,0.00925853148825384,0.013398893825476987,0.01385043001351649,-0.000905003877085031,-0.09448818897637801,0.0012722047282360816,-0.0030204087021281634,1,3,54.48135887729341,49.43617198436764,47.030211813249366,-87.34349996632591,-121.9935279227058,34.65002795637989,8633.745236482402,7752.377810392599,10.757485752652016,171.81184713428317,60.46362514005967,67.89367613806432
2003-03-26,8351.919921875,8375.7900390625,8257.33984375,8257.33984375,39400000,119.9800033569336,128.27999877929688,869.9500122070312,1387.449951171875,28.229999542236328,3.944000005722046,321.0546569824219,1,0.013735095993713031,0.01914205781858347,0.049966932122272656,0.06225680039760895,-0.0010250968854388365,8254.36796875,0.01181822200007554,8091.222998046875,0.03221971806870916,8264.8400390625,0.010536184899033962,8419.84720703125,-0.008067519930708977,8502.763216145833,-0.017740502756139143,0.019747664463986295,0.016784409351355646,0.01569619301339724,0.0005837685988356878,0.0035988036736889217,-0.005475887784735178,-0.002559333555299026,-0.018086972443953853,-0.004617319133475628,0.011635791741714252,0.016481789868091123,0.004039471349402746,-0.009353537681292545,-0.0722970996015816,-0.020820613074291727,-0.004291835418588019,2,3,60.035092504582984,53.05870922791752,49.14171404627954,-65.6964609981078,-110.73411453778621,45.037653539678416,8632.68087332495,7752.585142300048,10.742526000928438,169.32744901308436,76.99277003254448,75.53160861129517
2003-03-27,8368.669921875,8381.9296875,8323.740234375,8351.9404296875,43800000,119.97000122070312,128.30999755859375,868.52001953125,1384.25,27.959999084472656,3.9260001182556152,316.5968017578125,0,0.002005526891622811,-0.007871942753885586,0.03945203119987051,0.05358526215646986,0.0014192439665772216,8317.8939453125,0.006104427021591752,8133.785986328125,0.028877565249649573,8252.44921875,0.014083177011370296,8416.1594140625,-0.005642655973002397,8492.01921875,-0.014525320032560685,0.0199860111319039,0.01676492415521794,0.015701568823282015,-8.336502709305194e-05,0.00023385391005881218,-0.0016437641884197163,-0.0023063543078957194,-0.009564309675588523,-0.01388503523514828,-0.0007495947003223202,0.009837872060587394,-0.00629276203873419,-0.009176309549221329,-0.11350671297197801,-0.029386517285149183,-0.004563865983852944,3,3,60.859775672256134,53.58874138139981,49.45102209942443,-46.651670228158764,-97.91762567586073,51.26595544770197,8634.188299911177,7752.263750870072,10.76406956561482,161.38902073536406,86.84510716800297,74.76716744686905
2003-03-28,8280.16015625,8360.7197265625,8247.98046875,8360.7197265625,43700000,119.72000122070312,129.22999572753906,863.5,1369.5999755859375,27.75,3.8959999084472656,309.8700561523437,0,-0.010576324129315084,0.005025075594234041,0.010385580758010438,0.05230945618909222,-0.009476746800965663,8334.916015625,-0.00656945544170473,8174.94599609375,0.01287031867935573,8237.618828125,0.005164274896982901,8409.5276171875,-0.015383439692034151,8479.686549479167,-0.023529925553842812,0.020487742837564136,0.01688593933682522,0.015884754501119067,-0.0020838542757042333,0.0071701206955847585,-0.0057799698548794964,-0.010583366020633922,-0.007510697115483023,-0.021247042194110888,-0.004821295231431821,0.013250704091895438,-0.013897910340275876,-0.02364610269928391,-0.08837058104016537,-0.05777593919922186,-0.007641418467832173,4,3,53.99137144915451,50.353281423898686,47.8561071714825,-38.25950297702184,-85.98600113609297,47.72649815907113,8625.58494194798,7752.94513617702,10.655898931204446,158.4819087631952,72.71135944184843,78.8497455474653
2003-03-31,7972.7099609375,8240.099609375,7950.9599609375,8240.099609375,45600000,118.01000213623048,128.86000061035156,848.1799926757812,1341.1700439453125,29.149999618530277,3.822999954223633,296.126708984375,1,-0.03713094789361426,-0.045403926819783,-0.05481404830465064,-0.0037462379135335677,-0.046673228431506564,8242.4439453125,-0.03272500076004736,8171.947998046875,-0.02438072747856368,8215.985625,-0.02961004012984736,8396.79841796875,-0.05050597095718301,8465.899609375,-0.058256023717945915,0.020090999443939984,0.0208928696657865,0.017881741575135383,-0.014283319971909014,-0.00286307459119306,-0.017741757179176365,-0.020757835972114558,0.05045043670379368,-0.04435196914029005,-0.02212461188426751,0.002801561170051148,-0.01857143139637829,-0.02088655458515365,-0.040802888977369944,-0.07349027107877237,-0.01873715501516182,0,3,37.047442967578064,41.07603219718262,42.87481146634787,-55.77437893935712,-79.9436766967458,24.169297757388676,8608.14464850861,7731.352421803889,10.732181326410343,170.67607208814553,23.615946430423254,61.057471013424895
2003-04-01,7986.72021484375,8019.47021484375,7866.669921875,7907.1298828125,54400000,117.79000091552734,128.89999389648438,858.47998046875,1348.300048828125,28.36000061035156,3.82699990272522,299.0253295898437,1,0.0017572762554882715,-0.04564043158553377,-0.030591928633827536,0.014619580687916356,-0.059323489188732204,8192.03603515625,-0.025062856099678288,8183.456005859375,-0.024040673142833757,8192.85642578125,-0.025160481305254168,8382.727822265624,-0.047240900076706005,8453.488274739584,-0.055216029729480365,0.019389479760222147,0.02010277984627141,0.017437505865838976,-0.0018642591027934197,0.0003103622997313593,0.012143634466636133,0.005316257185284501,-0.02710116701602039,0.009788447031374048,-0.017679948977033844,0.008449336600208746,-0.018588391918915592,-0.030704280082568425,-0.013565196161684945,-0.07291600435987122,0.0010462852601313966,1,4,38.080525538011265,41.6040277390311,43.154430722009245,-67.74362755619404,-77.50366686863545,9.760039312441407,8563.838381659747,7725.290671074628,10.29579553173662,169.3992307224744,25.85318424132508,40.7268300378656
